Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2015-11-10,6800,6800,6800,6800,740,BNBC,github,2026-05-26T00:45:06Z
2015-11-09,6500,6550,6500,6550,3720,BNBC,github,2026-05-26T00:45:06Z
2015-11-05,6550,6550,6550,6550,540,BNBC,github,2026-05-26T00:45:06Z
2015-11-04,6550,6550,6550,6550,100,BNBC,github,2026-05-26T00:45:06Z
2015-11-03,6400,6400,6400,6400,160,BNBC,github,2026-05-26T00:45:06Z
2015-11-02,6400,6400,6400,6400,400,BNBC,github,2026-05-26T00:45:06Z
2015-10-30,6250,6250,6250,6250,20,BNBC,github,2026-05-26T00:45:06Z
2015-10-29,6500,6500,6500,6500,200,BNBC,github,2026-05-26T00:45:06Z
2015-10-28,6255,6255,6250,6250,2160,BNBC,github,2026-05-26T00:45:06Z
2015-10-27,6100,6250,6100,6250,400,BNBC,github,2026-05-26T00:45:06Z
2015-10-26,6050,6050,6050,6050,20000,BNBC,github,2026-05-26T00:45:06Z
