Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2012-07-11,3500,3500,3500,3500,400,STBC,github,2026-05-26T00:45:04Z
2012-07-09,3500,3500,3500,3500,4300,STBC,github,2026-05-26T00:45:04Z
2012-07-06,3500,3500,3500,3500,10600,STBC,github,2026-05-26T00:45:04Z
2012-07-05,3510,3510,3510,3510,280,STBC,github,2026-05-26T00:45:04Z
2012-07-04,3700,3700,3700,3700,200,STBC,github,2026-05-26T00:45:04Z
2012-07-02,3510,3510,3510,3510,140,STBC,github,2026-05-26T00:45:04Z
2012-06-28,3510,3510,3510,3510,500,STBC,github,2026-05-26T00:45:04Z
2012-06-27,3505,3505,3505,3505,4360,STBC,github,2026-05-26T00:45:04Z
2012-06-26,3500,3500,3500,3500,4220,STBC,github,2026-05-26T00:45:04Z
2012-06-21,3500,3500,3500,3500,6540,STBC,github,2026-05-26T00:45:04Z
2012-06-19,3500,3500,3500,3500,400,STBC,github,2026-05-26T00:45:04Z
2012-06-18,3500,3500,3500,3500,240,STBC,github,2026-05-26T00:45:04Z
2012-06-15,3300,3300,3300,3300,700,STBC,github,2026-05-26T00:45:04Z
2012-06-13,3500,3500,3500,3500,5000,STBC,github,2026-05-26T00:45:04Z
2012-06-11,3500,3500,3500,3500,400,STBC,github,2026-05-26T00:45:04Z
2012-06-05,3351,3351,3351,3351,10000,STBC,github,2026-05-26T00:45:04Z
2012-05-30,3351,3351,3351,3351,300,STBC,github,2026-05-26T00:45:04Z
2012-05-29,3351,3351,3351,3351,400,STBC,github,2026-05-26T00:45:04Z
2012-05-23,3350,3350,3350,3350,400,STBC,github,2026-05-26T00:45:04Z
2012-05-22,3350,3350,3350,3350,160,STBC,github,2026-05-26T00:45:04Z
2012-05-21,3250,3250,3250,3250,980,STBC,github,2026-05-26T00:45:04Z
2012-05-18,3250,3250,3250,3250,60,STBC,github,2026-05-26T00:45:04Z
2012-05-15,3250,3250,3250,3250,380,STBC,github,2026-05-26T00:45:04Z
2012-05-14,3250,3250,3250,3250,680,STBC,github,2026-05-26T00:45:04Z
2012-05-11,3250,3250,3250,3250,300,STBC,github,2026-05-26T00:45:04Z
2012-05-10,3250,3250,3250,3250,540,STBC,github,2026-05-26T00:45:04Z
2012-05-09,3250,3250,3250,3250,1160,STBC,github,2026-05-26T00:45:04Z
