Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-01-24,2700,2875,2675,2850,355,BOAS,github,2026-05-26T00:45:13Z
2025-01-23,2850,2890,2675,2675,4221,BOAS,github,2026-05-26T00:45:13Z
2025-01-22,2900,2900,2685,2890,2411,BOAS,github,2026-05-26T00:45:13Z
2025-01-21,2995,2995,2685,2900,5276,BOAS,github,2026-05-26T00:45:13Z
2025-01-20,2900,3000,2775,2900,2350,BOAS,github,2026-05-26T00:45:13Z
2025-01-17,2900,3000,2685,3000,5656,BOAS,github,2026-05-26T00:45:13Z
2025-01-16,2900,2900,2750,2900,1960,BOAS,github,2026-05-26T00:45:13Z
2025-01-15,2925,2950,2900,2900,1722,BOAS,github,2026-05-26T00:45:13Z
2025-01-14,2905,3000,2900,2900,1323,BOAS,github,2026-05-26T00:45:13Z
2025-01-13,2940,2940,2905,2925,368,BOAS,github,2026-05-26T00:45:13Z
2025-01-10,2940,2940,2905,2940,1064,BOAS,github,2026-05-26T00:45:13Z
2025-01-09,2900,2940,2850,2905,1225,BOAS,github,2026-05-26T00:45:13Z
2025-01-08,2900,2950,2950,2940,1279,BOAS,github,2026-05-26T00:45:13Z
2025-01-07,3095,3100,2950,2950,8193,BOAS,github,2026-05-26T00:45:13Z
2025-01-06,3145,3150,3100,3100,428,BOAS,github,2026-05-26T00:45:13Z
2025-01-03,3145,3150,3100,3150,64,BOAS,github,2026-05-26T00:45:13Z
2025-01-02,3150,3150,3150,3150,64,BOAS,github,2026-05-26T00:45:13Z
2024-12-31,3150,3150,3025,3150,886,BOAS,github,2026-05-26T00:45:13Z
2024-12-30,3170,3170,3030,3150,1009,BOAS,github,2026-05-26T00:45:13Z
2024-12-27,3200,3200,3165,3170,1482,BOAS,github,2026-05-26T00:45:13Z
2024-12-26,3200,3300,3195,3200,1088,BOAS,github,2026-05-26T00:45:13Z
2024-12-24,3200,3300,3200,3300,2550,BOAS,github,2026-05-26T00:45:13Z
2024-12-23,3190,3295,3160,3290,16211,BOAS,github,2026-05-26T00:45:13Z
2024-12-20,3230,3230,3190,3190,8318,BOAS,github,2026-05-26T00:45:13Z
2024-12-19,3300,3300,3200,3205,6507,BOAS,github,2026-05-26T00:45:13Z
2024-12-18,3300,3300,3060,3300,1001,BOAS,github,2026-05-26T00:45:13Z
2024-12-17,3295,3300,3200,3300,1082,BOAS,github,2026-05-26T00:45:13Z
2024-12-16,3365,3395,3200,3300,17213,BOAS,github,2026-05-26T00:45:13Z
2024-12-13,3200,3395,3150,3395,2580,BOAS,github,2026-05-26T00:45:13Z
2024-12-12,3195,3200,3050,3200,1103,BOAS,github,2026-05-26T00:45:13Z
2024-12-11,3200,3200,3155,3200,976,BOAS,github,2026-05-26T00:45:13Z
