Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2009-07-21,1924,1924,1924,1924,416,BOAN,github,2026-05-26T00:45:13Z
2009-07-20,1924,1924,1924,1924,2269,BOAN,github,2026-05-26T00:45:13Z
2009-07-16,1924,1924,1924,1924,416,BOAN,github,2026-05-26T00:45:13Z
2009-07-14,1924,1924,1924,1924,1041,BOAN,github,2026-05-26T00:45:13Z
2009-07-09,1924,1924,1924,1924,208,BOAN,github,2026-05-26T00:45:13Z
2009-07-06,1924,1924,1924,1924,833,BOAN,github,2026-05-26T00:45:13Z
2009-07-02,1927,1927,1927,1927,500,BOAN,github,2026-05-26T00:45:13Z
2009-07-01,1927,1927,1927,1927,21,BOAN,github,2026-05-26T00:45:13Z
2009-06-30,1927,1927,1927,1927,625,BOAN,github,2026-05-26T00:45:13Z
2009-06-29,1927,1927,1927,1927,1041,BOAN,github,2026-05-26T00:45:13Z
2009-06-25,1927,1927,1927,1927,416,BOAN,github,2026-05-26T00:45:13Z
2009-06-23,1927,1927,1927,1927,625,BOAN,github,2026-05-26T00:45:13Z
2009-06-22,1927,1927,1927,1927,125,BOAN,github,2026-05-26T00:45:13Z
2009-06-19,1927,1927,1927,1927,62,BOAN,github,2026-05-26T00:45:13Z
2009-06-18,1927,1927,1927,1927,396,BOAN,github,2026-05-26T00:45:13Z
2009-06-16,1927,1927,1927,1927,312,BOAN,github,2026-05-26T00:45:13Z
2009-06-15,1927,1927,1927,1927,312,BOAN,github,2026-05-26T00:45:13Z
2009-06-10,1927,1927,1927,1927,333,BOAN,github,2026-05-26T00:45:13Z
2009-06-09,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-06-08,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-06-04,1927,1927,1927,1927,333,BOAN,github,2026-05-26T00:45:13Z
2009-06-03,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-06-02,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-05-26,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-05-25,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-05-19,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-05-14,1927,1927,1927,1927,208,BOAN,github,2026-05-26T00:45:13Z
2009-05-13,1927,1927,1927,1927,416,BOAN,github,2026-05-26T00:45:13Z
